Unnamed: 0,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE DATE,SALE PRICE
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.626592444602027,1.5306175245024107,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.9106745956707374,-0.6358087687640028,-1.3000773621627468,0.0,0.17651149933979574,0.5537705357052417,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,353
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.6254374107900561,1.5306175245024107,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.434706195210929,-0.6963697135668636,-1.2993845418258627,0.0,0.17651149933979574,0.5537705357052417,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,313
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.10454395837559081,-0.20082355461777135,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.4162429694848726,-0.4208174147138469,-1.2986917214889788,0.0,0.17907036387725558,0.44518871326272985,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,495
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.10223389075164889,0.5665196509014002,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.4542761714991699,-0.0937883127783985,-1.297998901152095,0.0,0.17907036387725558,0.4630155796338885,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,711
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.10454395837559081,1.3422951993383647,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.0628074037279265,-0.2936394306278392,-1.297306080815211,0.0,0.17907036387725558,0.4857043186517268,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,579
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.10338892456361985,1.676778135077491,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.252973413799413,-0.00900299005439335,-1.296613260478327,0.0,0.17907036387725558,0.5116343061006849,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,767
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,1.2306751282628392,0.18987500057330867,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.9740632656945662,-0.12558280879990044,-1.295920440141443,0.0,0.21745333193915337,0.6088717590342776,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3136751696876958,690
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,1.2306751282628392,1.6289948585433303,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.010555481332368147,0.2075023876158341,-1.2952276198045591,0.0,0.21745333193915337,0.6380429949143555,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3136751696876958,910
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.31819841680578065,0.5637088699288025,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.2656511478041788,-0.18008765912247515,-1.294534799467675,0.0,0.21745333193915337,0.9410997232240528,0.13572934935423225,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3774352100338396,654
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.3170433829938097,0.577762774791791,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.9275968350202984,-0.25881688736619424,-1.2938419791307911,0.0,0.21745333193915337,0.9475822200862923,0.13572934935423225,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3774352100338396,602
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.3170433829938097,0.8869486817775377,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.6951531175897194,-0.001432871954035747,-1.2931491587939072,0.0,0.21745333193915337,0.9524440927329719,0.13572934935423225,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3774352100338396,772
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.31819841680578065,0.8897594627501355,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.0374519357183951,0.13634327747247263,-1.2924563384570233,0.0,0.21745333193915337,0.9540647169485318,0.13572934935423225,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3774352100338396,863
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.09527689109538531,0.18144265765551557,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.7247530909440462,1.6110022834221336,-1.2917635181201392,0.0,0.2276887900889928,0.4662568280650083,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.36149519994730367,1837
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.09412185728341435,0.8897594627501355,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.7965749896278456,1.7533205037088566,-1.2910706977832553,0.0,0.2276887900889928,0.46949807649612807,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.36149519994730367,1931
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.09527689109538531,0.18706421960071096,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.010555481332368147,-1.133922539767533,-1.2903778774463714,0.0,0.2276887900889928,0.4759805733583676,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.36149519994730367,24
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.09412185728341435,0.8953810246953309,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.3797507538470706,-0.9931183431008817,-1.2896850571094873,0.0,0.2276887900889928,0.4792218217894873,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.36149519994730367,117
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.09527689109538531,-0.17833730683698976,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.2910066158137103,1.1779915280816786,-1.2889922367726034,0.0,0.2276887900889928,0.5132549303162448,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.36149519994730367,1551
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.31242324774592584,0.88413790080494,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.36553203346580954,-0.7099959261475074,-1.2882994164357195,0.0,0.2379242482388322,0.629939873836556,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4140972332328723,304
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.31242324774592584,0.8897594627501355,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.1304405790965506,-1.1702591066492496,-1.2876065960988357,0.0,0.2379242482388322,0.6331811222676759,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4140972332328723,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.3112682139339549,1.3422951993383647,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.002122252672397617,-0.6812294773661485,-1.2869137757619515,0.0,0.2379242482388322,0.6461461159921549,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4140972332328723,323
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.20731517085656845,1.1567836551469168,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.6697976495801878,-0.3723686588715583,-1.2862209554250676,0.0,0.2379242482388322,1.1080240174267204,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,527
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.14032320976225277,-0.17271574489179436,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.4965538788582624,0.41189557632548934,-1.2855281350881838,0.0,0.2379242482388322,1.2781895600605075,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.35830719792999643,1045
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.14147824357422373,0.9515966441472848,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.2556769327677129,0.8025136703039416,-1.2848353147512996,0.0,0.2379242482388322,1.3835301340718997,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.35830719792999643,1303
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.10336212777918202,0.9066241485857216,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.6444421815706564,-1.1702591066492496,-1.2841424944144157,0.0,0.2558363000010512,0.6412842433454752,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.32164517473096377,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,0.10336212777918202,0.9066241485857216,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.014799986677163382,1.489880393816412,-1.2834496740775319,0.0,0.2558363000010512,0.6412842433454752,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.32164517473096377,1757
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.2535433201198447,0.5665196509014002,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.8642081649964696,-0.4177893674737039,-1.2827568537406477,0.0,0.28398380991310956,0.7774166774525051,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4555412594578657,497
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.25469835393181567,0.5693304318739979,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.8388526969869381,-1.1702591066492496,-1.2820640334037638,0.0,0.28398380991310956,0.779037301668065,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4555412594578657,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.07566811307631681,0.5918166796547795,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.3586397911823345,-0.4208174147138469,-1.28137121306688,0.0,0.28910153898802926,0.6558698612855142,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4236612392847938,495
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.07451307926434585,1.510942057694227,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.9740632656945662,1.7730028107697864,-1.280678392729996,0.0,0.28910153898802926,0.7385216962790679,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4236612392847938,1944
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.07566811307631681,-0.706764129685357,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.34442107080107326,-1.1702591066492496,-1.279985572393112,0.0,0.28910153898802926,0.779037301668065,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4236612392847938,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.07566811307631681,-0.4031997846448056,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.014799986677163382,-0.8205196504127283,-1.279292752056228,0.0,0.28910153898802926,0.8033466649014631,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4236612392847938,231
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.07451307926434585,-0.3975782226996102,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.1431183131013163,-0.790239178011298,-1.2785999317193442,0.0,0.28910153898802926,0.8211735312726217,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4236612392847938,251
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.14150504035866154,0.5665196509014002,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.08662188536096273,-0.32240587940919807,-1.27790711138246,0.0,0.2916604035254891,0.616974880112077,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,560
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.1426600741706325,0.88413790080494,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.4727393972252263,-1.1687450830291781,-1.2772142910455762,0.0,0.2916604035254891,0.6218367527587567,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,1
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.14150504035866154,0.8897594627501355,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.5472648148773255,-1.1702591066492496,-1.2765214707086923,0.0,0.2916604035254891,0.6250780011898764,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.6566501204977098,2.0899629380493527,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.0670519090727217,0.8040276939240132,-1.2758286503718084,0.0,0.2916604035254891,0.8244147797037416,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,1304
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5226661983090785,-0.7095749106579546,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.40780974082490207,-0.46472409969592104,-1.2751358300349243,0.0,0.2916604035254891,1.2911545537849867,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3280211787655781,466
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5238212321210494,-0.4762800899323457,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.3797507538470706,-0.6494349813446465,-1.2744430096980404,0.0,0.2916604035254891,1.3057401717250257,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3280211787655781,344
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5226661983090785,-0.2570391740697253,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.027477720681929146,-1.1642030121689635,-1.2737501893611565,0.0,0.2916604035254891,1.3300495349584238,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3280211787655781,4
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5238212321210494,2.146178557501307,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.08662188536096273,-0.4193033910937754,-1.2730573690242724,0.0,0.2916604035254891,1.3349114076051034,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3280211787655781,496
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5596272802921491,0.18706421960071096,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.04015545468669491,-1.1702591066492496,-1.2723645486873885,0.0,0.29421926806294896,0.4824630702206071,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3439611888521141,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5596272802921491,0.20955046738149255,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.6486866869154516,1.638254708583421,-1.2716717283505046,0.0,0.29421926806294896,0.49056619129840645,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3439611888521141,1855
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5584722464801782,0.8897594627501355,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.8599636596516743,1.6942735825260673,-1.2709789080136205,0.0,0.29421926806294896,0.5132549303162448,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3439611888521141,1892
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.5573172126682072,1.350727542256158,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.2767878954324492,1.7654326926694286,-1.2702860876767366,0.0,0.29421926806294896,0.5456674146274424,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.3439611888521141,1939
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-1.2087562826198288,1.173648340982503,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.7754640269631092,-0.03928346245582376,-1.2695932673398527,0.0,0.29421926806294896,0.6817998487344722,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,747
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.07335804545237488,0.5637088699288025,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.1261960737517553,-1.1702591066492496,-1.2689004470029688,0.0,0.29421926806294896,1.1015415205644807,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4475712544145978,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.19117149427341285,-0.18676964975478286,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.9994187337040977,-1.1702591066492496,-1.2682076266660847,0.0,0.2967781326004088,0.937858474792933,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.19117149427341285,0.5721412128465956,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.141577326724821,0.1651097262538315,-1.2675148063292008,0.0,0.2967781326004088,0.9540647169485318,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,882
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.19001646046144188,1.6739673541048934,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.9994187337040977,-1.1702591066492496,-1.2668219859923169,0.0,0.2967781326004088,0.9880978254752893,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.19117149427341285,1.6739673541048934,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.8979968616659716,0.2165865293362632,-1.2661291656554328,0.0,0.2967781326004088,0.9880978254752893,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,916
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.19001646046144188,1.6795889160500888,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.4980948652347579,0.3059139229204829,-1.2654363453185489,0.0,0.2967781326004088,0.9913390739064091,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,975
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.19001646046144188,-0.7180072535757478,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.3924284878518365,0.04095978940796683,-1.264743524981665,0.0,0.2967781326004088,0.9962009465530887,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,800
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.4891702177619206,1.3928892568451234,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.0416964410631904,0.2680633324186949,-1.264050704644781,0.0,0.2967781326004088,1.1031621447800406,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,950
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.4891702177619206,-0.6842778819045754,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.4093507272013974,0.5799521981534281,-1.263357884307897,0.0,0.2967781326004088,1.1128858900734,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,1156
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.7063165744124611,0.5637088699288025,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.7458640536087825,-0.2270223913446923,-1.262665063971013,0.0,0.30701359075024826,0.4500505859094095,0.13345052009760072,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,0.4475712544145978,623
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18539632521355803,0.614302927435561,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.8261749629821723,-1.1702591066492496,-1.2619722436341292,0.0,0.3095724552877081,0.4873249428672867,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,0.8897594627501355,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.8346081916421428,-0.4208174147138469,-1.261279423297245,0.0,0.3095724552877081,0.4986693123762059,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,495
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,0.8953810246953309,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.771219521618314,0.17419386797426062,-1.2605866029603612,0.0,0.3095724552877081,0.5002899365917658,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,888
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,0.9150564915035148,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.1642292757660526,0.06367014370903963,-1.2598937826234773,0.0,0.3095724552877081,0.5067724334540052,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,815
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18539632521355803,0.9234888344213078,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.3839952591918658,-0.6282386506636453,-1.2592009622865932,0.0,0.3095724552877081,0.5116343061006849,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,358
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18539632521355803,0.9234888344213078,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.3839952591918658,-0.6282386506636453,-1.2585081419497093,0.0,0.3095724552877081,0.5116343061006849,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,358
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18539632521355803,0.9234888344213078,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.3839952591918658,-1.1702591066492496,-1.2578153216128254,0.0,0.3095724552877081,0.5116343061006849,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18539632521355803,1.5165636196394223,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.4304616898661338,-0.001432871954035747,-1.2571225012759415,0.0,0.3095724552877081,0.6283192496209962,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,772
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,1.6992643828582725,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.5699167639185572,-0.11801269069954283,-1.2564296809390574,0.0,0.3095724552877081,0.7206948299079092,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,695
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,1.7105075067486635,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.1388738077565213,-0.001432871954035747,-1.2557368606021735,0.0,0.3095724552877081,0.7287979509857087,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,772
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.186551359025529,-0.6870886628771731,-0.320882563246809,-0.31527725600505,0.7442434470954681,-1.650227673291947,-0.4208174147138469,-1.2550440402652896,0.0,0.3095724552877081,0.7838991743147445,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,495
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,-0.5268741474391043,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.4965538788582624,-1.1702591066492496,-1.2543512199284055,0.0,0.3095724552877081,0.858447888230499,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18539632521355803,-0.5240633664665066,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.24299919876294712,0.18327800969468974,-1.2536583995915216,0.0,0.3095724552877081,0.871412881954978,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,894
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,2.0983952809671456,-0.320882563246809,-0.31527725600505,0.7442434470954681,1.0120964677088635,0.8721587568272315,-1.2529655792546377,0.0,0.3095724552877081,0.9054459904817355,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,1349
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.186551359025529,2.0983952809671456,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.7627862929583434,-1.1702591066492496,-1.2522727589177538,0.0,0.3095724552877081,0.9054459904817355,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,-0.34417338422025395,-0.320882563246809,-0.31527725600505,0.7442434470954681,-0.6993976229345147,-1.1702591066492496,-1.2515799385808697,0.0,0.3095724552877081,0.9573059653796516,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,0
-1.4294179274835506,-0.00576261692351654,-0.270210050542861,0.0,0.7858035660000302,-0.18770639283749996,-0.2879577647683,-0.320882563246809,-0.31527725600505,0.7442434470954681,0.4542761714991699,0.8206819537447999,-1.2508871182439858,0.0,0.3095724552877081,0.9832359528286096,0.12585442257549556,-0.07214044364243206,-0.050823398480392384,-0.08942919874749311,-2.7468067669272065,1315
